match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,7.5,Mitchell,Mayank Dagar,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,7.6,Rahane,Mayank Dagar,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.1,Mitchell,Karn Sharma,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.2,Mitchell,Karn Sharma,6,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.3,Mitchell,Karn Sharma,6,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.4,Mitchell,Karn Sharma,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.5,Rahane,Karn Sharma,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,8.6,Mitchell,Karn Sharma,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.1,Mitchell,Mayank Dagar,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.2,Rahane,Mayank Dagar,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.3,Mitchell,Mayank Dagar,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.4,Mitchell,Mayank Dagar,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.5,Mitchell,Mayank Dagar,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,9.6,Rahane,Mayank Dagar,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.1,Rahane,Green,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.1,Rahane,Green,6,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.2,Rahane,Green,0,0,0,0,0,0,caught,Rahane
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.3,Shivam Dube,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.4,Mitchell,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.5,Shivam Dube,Green,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,10.6,Shivam Dube,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.1,Shivam Dube,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.2,Mitchell,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.3,Shivam Dube,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.4,Mitchell,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.5,Shivam Dube,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,11.6,Mitchell,Alzarri Joseph,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.1,Shivam Dube,Green,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.2,Shivam Dube,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.3,Mitchell,Green,0,0,0,0,0,0,caught,Mitchell
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.4,Jadeja,Green,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.5,Jadeja,Green,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.5,Jadeja,Green,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,12.6,Jadeja,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.1,Jadeja,Maxwell,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.2,Jadeja,Maxwell,6,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.3,Jadeja,Maxwell,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.4,Shivam Dube,Maxwell,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.5,Shivam Dube,Maxwell,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,13.6,Shivam Dube,Maxwell,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.1,Jadeja,Siraj,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.2,Jadeja,Siraj,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.3,Jadeja,Siraj,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.4,Shivam Dube,Siraj,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.5,Jadeja,Siraj,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,14.6,Shivam Dube,Siraj,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.1,Jadeja,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.2,Shivam Dube,Green,4,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.3,Shivam Dube,Green,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.3,Shivam Dube,Green,3,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.4,Jadeja,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.5,Shivam Dube,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,15.6,Jadeja,Green,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.1,Jadeja,Alzarri Joseph,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.2,Jadeja,Alzarri Joseph,2,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.3,Jadeja,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.4,Shivam Dube,Alzarri Joseph,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.4,Shivam Dube,Alzarri Joseph,4,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.5,Shivam Dube,Alzarri Joseph,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.5,Shivam Dube,Alzarri Joseph,0,4,0,0,1,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,16.6,Shivam Dube,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.1,Shivam Dube,Siraj,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.2,Shivam Dube,Siraj,4,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.3,Shivam Dube,Siraj,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.4,Shivam Dube,Siraj,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.5,Shivam Dube,Siraj,4,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,17.6,Shivam Dube,Siraj,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,18.1,Jadeja,Alzarri Joseph,1,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,18.2,Shivam Dube,Alzarri Joseph,0,1,1,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,18.2,Shivam Dube,Alzarri Joseph,0,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,18.3,Shivam Dube,Alzarri Joseph,6,0,0,0,0,0,,
202401,2024,1,"Mar 22, 2024","MA Chidambaram Stadium, Chennai",CSK,RCB,2,18.4,Shivam Dube,Alzarri Joseph,0,4,0,1,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.1,Warner,Sam Curran,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.2,Mitchell Marsh,Sam Curran,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.3,Mitchell Marsh,Sam Curran,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.4,Mitchell Marsh,Sam Curran,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.5,Mitchell Marsh,Sam Curran,0,1,1,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.5,Mitchell Marsh,Sam Curran,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,0.6,Mitchell Marsh,Sam Curran,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.1,Warner,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.2,Warner,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.3,Warner,Arshdeep Singh,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.4,Warner,Arshdeep Singh,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.5,Warner,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.6,Warner,Arshdeep Singh,0,1,1,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,1.6,Warner,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.1,Mitchell Marsh,Rabada,0,1,1,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.1,Mitchell Marsh,Rabada,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.2,Mitchell Marsh,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.3,Mitchell Marsh,Rabada,0,4,0,1,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.4,Mitchell Marsh,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.5,Mitchell Marsh,Rabada,0,1,0,1,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,2.6,Warner,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.1,Mitchell Marsh,Arshdeep Singh,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.2,Mitchell Marsh,Arshdeep Singh,0,0,0,0,0,0,caught,Mitchell Marsh
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.3,Shai Hope,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.4,Shai Hope,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.5,Shai Hope,Arshdeep Singh,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,3.6,Shai Hope,Arshdeep Singh,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.1,Shai Hope,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.2,Shai Hope,Rabada,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.3,Warner,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.4,Warner,Rabada,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.5,Warner,Rabada,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,4.6,Warner,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.1,Shai Hope,Harpreet Brar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.2,Shai Hope,Harpreet Brar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.3,Shai Hope,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.4,Warner,Harpreet Brar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.5,Warner,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,5.6,Shai Hope,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.1,Shai Hope,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.2,Warner,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.3,Shai Hope,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.4,Warner,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.5,Shai Hope,Rahul Chahar,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,6.6,Shai Hope,Rahul Chahar,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.1,Warner,Harshal Patel,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.2,Warner,Harshal Patel,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.3,Warner,Harshal Patel,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.4,Warner,Harshal Patel,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.5,Shai Hope,Harshal Patel,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,7.6,Warner,Harshal Patel,0,0,0,0,0,0,caught,Warner
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.1,Shai Hope,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.2,Pant,Harpreet Brar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.3,Pant,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.4,Shai Hope,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.5,Pant,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,8.6,Shai Hope,Harpreet Brar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.1,Shai Hope,Rahul Chahar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.2,Shai Hope,Rahul Chahar,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.3,Shai Hope,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.4,Pant,Rahul Chahar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.5,Pant,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,9.6,Shai Hope,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.1,Shai Hope,Rabada,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.2,Pant,Rabada,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.3,Shai Hope,Rabada,6,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.4,Shai Hope,Rabada,0,0,0,0,0,0,caught,Shai Hope
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.5,Bhui,Rabada,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,10.6,Bhui,Rabada,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.1,Bhui,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.2,Pant,Rahul Chahar,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.3,Pant,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.4,Bhui,Rahul Chahar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.5,Bhui,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,11.6,Pant,Rahul Chahar,1,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.1,Pant,Harshal Patel,2,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.2,Pant,Harshal Patel,4,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.3,Pant,Harshal Patel,2,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.4,Pant,Harshal Patel,0,0,0,0,0,0,caught,Pant
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.5,Tristan Stubbs,Harshal Patel,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,12.6,Tristan Stubbs,Harshal Patel,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,13.1,Bhui,Harpreet Brar,0,0,0,0,0,0,,
202402,2024,2,"Mar 23, 2024","Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",DC,PBKS,1,13.2,Bhui,Harpreet Brar,0,0,0,0,0,0,caught,Bhui
